,30,56,82,116,139,168,198,225,255,281,563,853,1132,1419,1707,1992,2280,2561,2846,3133,3419,3707,3998,4282,4569,4863,5158,5442,5707
,30,52,80,114,139,166,199,222,255,286,561,853,1135,1416,1710,1992,2272,2559,2846,3136,3423,3709,3998,4287,4570,4863,5156,5444,5710
,28,55,82,116,133,166,196,227,255,284,563,855,1134,1419,1705,1994,2277,2561,2846,3128,3421,3709,4002,4278,4569,4863,5156,5446,5706
,28,54,80,116,139,166,196,221,255,282,561,851,1138,1417,1707,1994,2274,2563,2842,3135,3419,3709,4002,4280,4569,4863,5156,5444,5708
,30,51,82,116,137,166,199,221,255,283,561,852,1136,1414,1707,1990,2278,2561,2847,3134,3421,3710,4002,4280,4571,4863,5161,5446,5706
,28,54,80,114,135,166,198,221,255,284,563,855,1134,1419,1713,1992,2276,2563,2846,3138,3421,3709,3994,4280,4569,4863,5156,5446,5707
,28,58,82,114,137,166,196,223,255,281,561,851,1133,1421,1707,1990,2274,2559,2848,3131,3420,3709,3997,4284,4568,4863,5156,5446,5708
,29,55,80,114,139,166,202,221,255,286,561,853,1134,1419,1707,1990,2272,2561,2848,3132,3421,3709,4002,4280,4569,4863,5155,5446,5708
,30,58,84,116,139,166,198,220,255,286,561,855,1132,1418,1710,1992,2277,2561,2846,3133,3423,3709,4002,4278,4573,4863,5156,5444,5706
,28,57,80,116,140,166,192,223,255,286,561,853,1136,1421,1705,1992,2278,2559,2843,3136,3424,3709,4000,4284,4569,4863,5156,5444,5712
,28,60,82,114,135,166,201,223,255,280,563,849,1134,1421,1708,1992,2274,2559,2848,3132,3419,3707,3996,4276,4569,4863,5156,5442,5708
,30,54,82,112,134,166,200,221,255,279,563,852,1134,1417,1705,1992,2270,2561,2838,3132,3423,3709,3998,4279,4569,4861,5156,5446,5706
,30,54,82,116,137,166,200,222,255,282,562,855,1133,1419,1710,1993,2271,2559,2842,3135,3419,3709,4000,4284,4569,4863,5156,5446,5708
,28,55,84,116,142,169,196,225,255,284,561,853,1132,1421,1709,1990,2273,2561,2847,3130,3421,3709,3996,4284,4569,4863,5156,5446,5714
,27,56,82,116,139,166,198,223,255,282,561,851,1134,1421,1709,1992,2280,2559,2846,3132,3421,3709,3997,4284,4569,4863,5156,5446,5706
,24,54,82,116,134,164,197,223,255,280,563,851,1135,1419,1709,1992,2276,2565,2846,3128,3419,3707,3998,4282,4569,4863,5156,5446,5708
,29,52,83,110,141,166,194,224,253,281,563,854,1136,1417,1709,1993,2270,2561,2842,3133,3421,3707,3998,4278,4569,4863,5156,5446,5710
,30,53,80,116,137,166,196,223,255,276,563,853,1132,1420,1706,1992,2278,2560,2846,3138,3421,3709,4000,4281,4571,4865,5156,5446,5708
,26,56,82,116,137,166,197,221,255,283,563,855,1134,1419,1707,1992,2273,2561,2848,3138,3421,3709,4000,4280,4569,4863,5156,5446,5708
,28,54,84,114,141,166,196,220,257,284,561,851,1137,1419,1705,1990,2276,2561,2848,3136,3421,3709,3998,4280,4569,4863,5156,5444,5708
,30,52,80,114,137,166,196,223,255,283,561,853,1134,1419,1706,1992,2275,2559,2846,3134,3421,3709,3996,4280,4569,4863,5158,5442,5707
,28,56,80,114,138,166,199,224,253,282,566,853,1134,1418,1705,1992,2274,2559,2848,3130,3419,3707,4000,4284,4569,4865,5156,5443,5706
,30,56,83,116,137,164,200,225,257,283,563,854,1136,1419,1711,1992,2278,2559,2846,3133,3419,3709,4000,4278,4569,4863,5158,5444,5706
,28,56,82,114,137,166,198,223,255,281,561,851,1134,1418,1709,1992,2278,2559,2844,3132,3419,3709,4000,4280,4569,4865,5156,5446,5709
,27,55,80,116,136,166,198,226,255,284,561,855,1139,1421,1712,1990,2277,2561,2847,3136,3417,3709,4002,4276,4570,4861,5156,5444,5708
,26,54,81,108,133,166,198,221,255,282,561,853,1138,1421,1708,1991,2280,2559,2848,3134,3422,3709,4000,4280,4569,4863,5156,5442,5706
,28,51,82,111,139,166,195,223,255,287,561,853,1136,1421,1703,1992,2278,2561,2850,3136,3423,3709,3996,4278,4569,4859,5158,5444,5706
,26,52,80,116,139,166,198,229,253,286,561,853,1134,1421,1705,1990,2274,2561,2846,3132,3419,3707,4000,4282,4569,4865,5158,5443,5710
,24,52,80,116,135,168,200,223,255,280,561,855,1132,1421,1703,1992,2274,2559,2846,3136,3420,3709,4000,4280,4569,4863,5156,5444,5710
,30,56,82,114,140,166,199,225,255,282,561,851,1136,1419,1704,1990,2277,2557,2845,3133,3423,3707,3998,4280,4569,4865,5156,5444,5706
,30,56,82,112,137,166,196,222,255,279,561,849,1136,1417,1709,1990,2278,2558,2848,3134,3421,3709,3998,4278,4569,4863,5156,5446,5707
,28,53,80,114,137,166,197,227,255,284,561,853,1132,1420,1710,1992,2275,2559,2842,3136,3423,3709,3999,4281,4569,4863,5156,5444,5706
,30,56,82,116,135,166,200,219,255,280,564,853,1136,1421,1709,1992,2280,2563,2848,3134,3422,3707,4000,4282,4569,4865,5156,5445,5708
,26,54,83,114,135,166,196,227,255,287,565,851,1132,1421,1710,1993,2274,2559,2846,3138,3421,3709,4000,4282,4569,4861,5156,5444,5708
,28,48,84,112,136,168,196,230,257,286,564,852,1132,1419,1703,1992,2274,2559,2846,3135,3422,3707,3998,4283,4569,4863,5156,5446,5706
,28,54,80,112,137,166,199,221,253,282,561,855,1137,1418,1707,1992,2276,2559,2846,3134,3419,3707,3996,4278,4569,4863,5156,5446,5708
,26,56,80,116,139,168,196,221,255,284,564,853,1134,1419,1708,1992,2278,2561,2842,3134,3421,3709,3999,4278,4569,4865,5154,5444,5706
,27,57,80,112,136,166,197,223,255,282,563,851,1140,1417,1707,1992,2274,2562,2847,3135,3422,3709,3998,4277,4569,4861,5154,5442,5706
,30,54,80,116,133,166,196,219,255,286,562,853,1143,1421,1707,1992,2278,2561,2848,3132,3419,3709,4000,4280,4571,4863,5155,5442,5708
,28,58,84,116,138,166,195,223,255,282,561,850,1132,1417,1710,1992,2275,2563,2848,3136,3419,3707,3998,4282,4569,4863,5158,5445,5706
,26,52,82,114,135,166,196,225,253,276,563,853,1136,1421,1709,1992,2276,2559,2846,3131,3421,3709,4000,4282,4571,4863,5157,5446,5709
,30,53,80,116,138,166,193,223,253,280,561,855,1134,1421,1705,1992,2272,2559,2846,3134,3419,3707,3994,4278,4569,4863,5156,5446,5708
,28,52,82,114,135,166,199,223,253,284,562,851,1132,1419,1711,1994,2278,2561,2846,3133,3422,3708,4000,4278,4569,4865,5154,5446,5706
,30,52,80,115,135,164,194,221,255,282,561,849,1133,1421,1705,1992,2277,2559,2845,3132,3423,3709,4000,4282,4569,4863,5156,5444,5706
,30,59,87,116,138,165,196,223,257,283,563,851,1136,1419,1707,1992,2275,2559,2846,3134,3423,3709,4002,4282,4569,4863,5156,5445,5706
,30,56,86,116,141,168,193,224,255,278,561,854,1136,1419,1707,1992,2274,2561,2847,3136,3421,3705,4000,4281,4569,4861,5158,5444,5710
,28,52,80,116,133,166,198,221,255,281,561,853,1133,1417,1709,1992,2274,2559,2848,3134,3421,3709,3998,4280,4569,4865,5154,5446,5706
,30,52,83,116,138,166,198,221,255,282,562,849,1134,1417,1704,1992,2274,2559,2848,3132,3419,3709,4000,4278,4569,4863,5156,5444,5706
,28,55,80,116,139,166,200,222,255,280,561,852,1132,1416,1703,1992,2279,2559,2848,3137,3421,3709,3998,4277,4569,4867,5158,5446,5706
,30,56,81,116,137,166,202,229,255,284,563,848,1134,1419,1707,1992,2276,2559,2846,3132,3419,3709,3998,4282,4569,4863,5159,5446,5711
,28,54,80,114,141,166,202,225,255,282,561,851,1134,1419,1709,1990,2276,2561,2847,3133,3421,3707,3999,4278,4569,4861,5156,5446,5710
,30,57,80,114,134,166,196,228,257,285,563,855,1137,1417,1704,1986,2278,2559,2846,3134,3421,3709,4000,4278,4569,4863,5157,5446,5706
,28,58,80,114,137,166,192,223,255,282,564,853,1134,1421,1711,1992,2274,2559,2845,3134,3419,3710,4000,4280,4571,4863,5156,5446,5706
,30,52,83,116,141,166,198,227,255,286,561,853,1138,1421,1705,1992,2277,2561,2848,3130,3419,3705,3999,4278,4567,4863,5156,5444,5714
,30,54,82,116,135,164,199,224,256,284,563,855,1136,1419,1707,1992,2276,2562,2848,3133,3421,3709,3994,4284,4569,4863,5156,5446,5708
,30,55,84,114,137,166,197,225,255,285,561,853,1136,1419,1710,1992,2273,2561,2848,3136,3422,3709,3998,4280,4569,4863,5157,5446,5708
,28,54,80,116,137,166,202,225,255,286,561,851,1136,1420,1709,1992,2272,2559,2848,3134,3422,3709,4000,4280,4569,4865,5156,5446,5708
,28,56,80,116,141,166,196,223,255,278,565,855,1136,1421,1704,1990,2275,2562,2844,3136,3421,3709,3999,4276,4569,4863,5156,5444,5708
,30,53,80,114,137,170,197,223,255,281,561,853,1132,1421,1709,1990,2278,2559,2843,3134,3421,3709,4000,4280,4569,4865,5156,5446,5708
,30,54,85,116,137,166,201,223,255,279,561,855,1134,1421,1707,1992,2276,2560,2846,3132,3419,3709,4000,4278,4569,4861,5160,5446,5707
,28,56,82,116,136,168,198,225,255,284,563,853,1139,1421,1712,1992,2276,2559,2845,3136,3422,3709,3998,4282,4570,4865,5156,5446,5708
,30,53,80,112,141,166,198,222,253,279,563,855,1136,1421,1709,1992,2279,2561,2848,3134,3425,3709,3998,4283,4569,4863,5156,5446,5708
,30,58,80,114,139,166,197,229,254,286,561,853,1136,1419,1709,1993,2276,2559,2844,3137,3419,3709,3994,4282,4569,4865,5156,5446,5709
,28,50,82,116,139,166,198,225,255,280,563,849,1134,1419,1712,1992,2279,2560,2846,3134,3419,3709,3994,4280,4572,4863,5156,5444,5706
,30,54,80,114,137,169,198,224,255,278,561,854,1134,1421,1707,1990,2276,2561,2848,3128,3424,3707,3995,4282,4569,4863,5156,5445,5708
,26,54,83,114,134,166,198,225,255,277,562,855,1138,1421,1708,1993,2275,2560,2844,3132,3419,3710,4000,4280,4569,4864,5156,5446,5708
,30,54,82,115,139,166,197,227,255,281,561,851,1136,1421,1715,1992,2272,2561,2847,3131,3421,3709,3994,4282,4571,4863,5156,5444,5711
,28,56,79,116,139,166,200,221,255,278,561,850,1135,1421,1711,1992,2279,2559,2844,3128,3421,3707,3997,4283,4569,4863,5156,5446,5710
,30,56,82,110,137,166,198,223,255,284,563,855,1132,1417,1705,1992,2278,2559,2844,3132,3419,3708,3998,4280,4569,4863,5156,5446,5710
,30,50,83,112,133,165,200,227,255,281,563,853,1134,1419,1705,1992,2271,2559,2848,3128,3419,3707,3998,4284,4570,4863,5156,5446,5706
,26,56,84,112,137,168,200,225,255,282,563,850,1132,1419,1709,1990,2276,2563,2844,3131,3423,3709,4000,4280,4569,4865,5156,5446,5706
,28,57,80,113,139,166,198,221,255,280,563,847,1134,1420,1709,1991,2278,2559,2846,3138,3421,3709,3996,4288,4569,4863,5156,5446,5707
,28,54,80,112,135,166,193,225,255,280,561,853,1138,1419,1705,1992,2275,2561,2844,3132,3424,3705,4002,4278,4569,4864,5156,5444,5710
,30,56,83,114,136,166,199,222,255,285,565,848,1137,1421,1709,1992,2274,2559,2846,3134,3425,3706,4000,4279,4570,4863,5156,5446,5708
,26,52,84,116,137,167,196,221,253,280,561,851,1132,1417,1703,1990,2275,2559,2846,3129,3423,3709,3998,4280,4569,4863,5156,5446,5706
,30,56,84,114,139,166,196,223,255,281,561,855,1138,1418,1702,1989,2272,2562,2847,3128,3421,3709,3996,4282,4569,4863,5156,5446,5708
,28,53,82,116,140,167,200,223,255,282,561,851,1136,1419,1707,1992,2273,2561,2846,3130,3419,3709,3998,4276,4569,4863,5156,5444,5707
,26,52,80,116,139,166,198,225,255,283,561,850,1134,1415,1707,1991,2276,2563,2846,3134,3421,3707,3998,4279,4569,4863,5156,5444,5708
,29,56,80,114,137,166,198,225,255,280,561,850,1138,1418,1707,1988,2274,2559,2847,3134,3421,3709,3996,4280,4573,4865,5156,5444,5712
,30,54,82,114,133,166,202,221,255,282,561,853,1134,1419,1708,1990,2276,2559,2844,3135,3421,3709,3999,4277,4569,4865,5156,5442,5710
,30,52,84,116,135,166,196,225,255,283,563,853,1136,1420,1709,1992,2276,2561,2846,3130,3421,3709,4002,4282,4571,4863,5156,5444,5710
,30,53,81,116,138,166,194,225,255,286,563,853,1132,1421,1709,1992,2280,2559,2847,3133,3419,3709,3998,4280,4569,4863,5158,5446,5706
,30,56,80,116,139,166,198,224,255,284,565,849,1137,1417,1709,1992,2276,2562,2844,3134,3421,3705,3998,4279,4569,4865,5156,5444,5707
,30,56,80,116,139,166,195,225,255,286,565,851,1136,1418,1711,1992,2276,2559,2848,3135,3419,3709,3997,4276,4569,4863,5154,5442,5710
,28,56,80,114,137,164,196,230,255,282,561,852,1132,1419,1712,1992,2276,2559,2846,3134,3421,3709,3998,4281,4569,4863,5156,5444,5708
,28,50,84,116,137,166,202,225,255,280,563,855,1132,1419,1707,1992,2275,2561,2846,3130,3421,3709,3998,4276,4569,4861,5156,5446,5708
,30,51,80,116,135,168,196,226,255,277,563,855,1134,1417,1711,1993,2272,2561,2847,3136,3421,3709,3998,4284,4569,4863,5156,5446,5706
,30,52,80,114,139,166,196,223,255,284,561,855,1133,1420,1708,1992,2275,2559,2848,3135,3421,3709,4000,4283,4569,4865,5156,5446,5706
,26,54,82,114,139,166,199,224,255,281,561,855,1138,1421,1711,1990,2276,2561,2848,3134,3419,3709,3996,4278,4569,4863,5158,5446,5708
,30,51,82,116,137,168,194,227,255,280,563,851,1140,1421,1711,1992,2277,2561,2842,3130,3419,3709,4000,4281,4569,4863,5158,5444,5706
,30,56,82,116,140,166,197,223,253,280,561,853,1138,1421,1707,1992,2275,2559,2847,3133,3421,3710,3995,4284,4569,4864,5156,5444,5708
,30,54,80,116,139,166,196,221,257,281,564,853,1136,1421,1707,1992,2276,2559,2848,3136,3419,3709,3998,4280,4569,4863,5158,5446,5708
,28,52,80,116,136,166,199,223,255,280,563,851,1134,1421,1708,1992,2276,2559,2848,3133,3419,3709,3997,4282,4571,4863,5156,5446,5708
,29,54,84,112,137,166,194,219,255,284,564,854,1137,1421,1709,1992,2276,2559,2848,3134,3419,3709,4000,4284,4567,4863,5156,5444,5708
,28,50,80,115,137,167,195,225,255,284,563,853,1134,1419,1711,1992,2275,2562,2846,3135,3419,3707,4000,4278,4569,4863,5158,5444,5708
,30,52,84,116,139,166,200,223,255,281,561,855,1136,1419,1709,1993,2277,2559,2848,3134,3423,3709,4000,4280,4567,4863,5154,5444,5707
,30,54,80,116,139,166,196,223,255,282,563,853,1135,1419,1708,1992,2276,2560,2848,3136,3419,3710,3998,4281,4569,4862,5156,5444,5708
,30,54,86,114,138,166,202,217,255,278,561,851,1136,1419,1705,1992,2272,2563,2846,3134,3421,3709,4002,4280,4569,4861,5156,5444,5706
,31,58,84,115,137,166,198,222,255,281,563,853,1134,1419,1707,1992,2272,2559,2847,3134,3424,3709,4002,4283,4571,4863,5156,5442,5706
,28,54,82,116,137,166,199,223,255,282,561,853,1137,1421,1712,1992,2275,2563,2846,3136,3419,3709,4000,4280,4571,4865,5156,5444,5706
,30,55,80,116,133,168,200,221,255,286,567,849,1132,1421,1705,1992,2276,2561,2847,3131,3422,3709,4002,4278,4569,4863,5156,5444,5706
,26,50,84,114,138,166,198,225,255,284,563,855,1136,1421,1710,1992,2278,2559,2846,3132,3419,3709,4000,4280,4569,4863,5154,5446,5709
,29,54,80,116,137,166,198,227,255,283,565,855,1138,1421,1709,1994,2275,2561,2847,3137,3421,3709,4002,4280,4569,4863,5156,5442,5706
,28,54,81,112,139,166,196,219,255,284,565,855,1136,1415,1709,1992,2276,2561,2842,3134,3421,3709,4002,4278,4569,4863,5156,5445,5706
,28,54,80,114,141,166,201,223,255,278,563,853,1135,1420,1711,1992,2277,2560,2843,3130,3421,3707,4000,4281,4567,4863,5156,5444,5706
,26,56,80,114,135,166,194,224,255,281,565,853,1134,1419,1707,1992,2278,2559,2849,3135,3421,3707,4002,4278,4569,4861,5158,5446,5706
,30,50,82,114,139,166,201,223,258,283,563,849,1134,1418,1705,1992,2276,2559,2846,3130,3419,3707,4000,4281,4569,4867,5158,5446,5706
,26,55,84,116,139,166,200,219,255,288,561,852,1134,1419,1713,1992,2277,2560,2844,3137,3421,3709,3996,4278,4571,4863,5160,5446,5706
,30,56,81,116,135,166,198,227,255,284,561,855,1134,1417,1714,1990,2282,2561,2844,3130,3422,3709,3997,4278,4569,4863,5156,5444,5706
,30,54,82,114,135,166,193,226,255,283,561,851,1134,1420,1707,1992,2274,2561,2848,3128,3421,3709,3998,4282,4569,4863,5156,5444,5704
,28,52,82,116,134,166,199,223,255,278,561,853,1134,1421,1706,1992,2277,2561,2848,3133,3421,3709,3998,4277,4569,4863,5157,5444,5706
,30,55,80,114,137,166,198,223,255,283,561,851,1134,1419,1711,1993,2276,2561,2848,3136,3422,3710,3997,4282,4569,4861,5156,5446,5708
,28,52,83,114,137,166,197,223,257,284,564,851,1136,1419,1710,1990,2273,2561,2846,3130,3419,3709,4002,4279,4569,4864,5158,5446,5706
,30,54,80,114,133,168,196,221,253,280,567,853,1132,1419,1711,1992,2276,2559,2843,3136,3423,3711,4000,4280,4569,4863,5158,5444,5706
,30,56,82,116,133,166,197,226,255,277,561,855,1136,1416,1709,1993,2278,2559,2846,3136,3422,3709,3998,4280,4569,4865,5156,5446,5708
,30,54,81,116,139,166,196,221,255,280,564,855,1135,1421,1708,1990,2275,2559,2847,3132,3419,3709,4000,4281,4571,4864,5159,5444,5710
,30,50,84,114,135,166,200,221,255,283,561,855,1134,1419,1705,1990,2276,2559,2846,3133,3420,3707,4000,4282,4569,4861,5158,5446,5706
,30,54,84,116,135,166,198,227,255,284,565,855,1138,1419,1709,1992,2277,2559,2848,3132,3419,3710,4000,4278,4571,4863,5156,5446,5706
,30,49,80,112,135,166,199,221,253,281,561,849,1134,1419,1709,1992,2274,2561,2848,3132,3421,3707,3999,4282,4569,4863,5156,5446,5706
,28,50,80,114,139,166,198,225,255,286,563,855,1137,1419,1708,1992,2274,2559,2846,3135,3421,3707,3996,4283,4569,4863,5154,5446,5706
,30,49,80,114,135,166,198,219,255,283,566,855,1136,1421,1709,1992,2275,2559,2846,3134,3421,3709,3996,4276,4569,4863,5158,5444,5710
,30,54,83,113,137,168,200,223,255,286,563,855,1134,1421,1710,1992,2276,2561,2848,3135,3419,3707,3996,4276,4569,4863,5156,5446,5706
,28,57,82,116,135,166,196,225,257,281,561,849,1134,1421,1711,1992,2274,2559,2846,3134,3422,3709,3998,4280,4567,4863,5158,5446,5706
,26,56,80,114,135,166,199,221,255,278,563,850,1132,1419,1707,1992,2275,2562,2848,3134,3422,3709,3998,4276,4569,4863,5158,5442,5706
,30,54,80,116,135,166,198,221,255,282,563,851,1135,1415,1705,1992,2276,2561,2846,3134,3421,3707,3998,4276,4571,4863,5156,5445,5708
,30,58,81,116,139,166,193,225,255,279,563,848,1136,1418,1710,1992,2276,2559,2846,3135,3424,3707,3996,4280,4569,4863,5156,5446,5706
,30,53,82,114,133,167,198,222,253,280,561,852,1140,1417,1709,1992,2278,2559,2847,3132,3419,3710,3996,4278,4569,4863,5158,5442,5710
,24,56,81,113,133,166,196,223,253,278,561,853,1134,1418,1708,1992,2276,2561,2846,3132,3417,3709,4002,4278,4571,4863,5154,5446,5706
,29,57,82,116,141,164,201,221,254,283,563,849,1134,1417,1713,1992,2278,2562,2847,3134,3419,3707,4000,4281,4570,4863,5156,5446,5708
,30,52,80,114,138,167,202,224,255,278,561,850,1134,1419,1709,1992,2272,2559,2846,3134,3419,3708,4000,4278,4571,4863,5156,5446,5708
,26,55,80,116,137,168,200,223,255,280,561,853,1134,1419,1707,1992,2275,2559,2844,3136,3421,3709,3998,4277,4569,4863,5156,5444,5708
,30,50,80,116,137,164,198,224,255,281,564,851,1136,1421,1709,1995,2274,2559,2845,3136,3419,3709,3994,4280,4569,4863,5158,5446,5706
,31,54,81,116,139,166,198,221,257,286,563,855,1134,1419,1712,1990,2273,2561,2846,3132,3419,3707,3998,4278,4569,4863,5158,5446,5708
,30,56,82,116,133,166,197,226,255,284,563,853,1136,1420,1713,1990,2280,2561,2843,3129,3423,3709,4001,4278,4571,4863,5156,5446,5708
,30,58,82,114,137,166,202,221,253,284,563,851,1132,1421,1709,1992,2276,2561,2846,3136,3421,3707,3996,4278,4569,4863,5156,5444,5712
,28,54,84,114,137,166,196,225,255,280,563,852,1134,1417,1708,1992,2275,2559,2842,3130,3422,3707,3998,4284,4569,4863,5156,5446,5707
,30,53,80,114,135,168,197,225,255,282,561,851,1137,1415,1709,1992,2274,2559,2847,3134,3423,3707,4000,4277,4569,4863,5156,5446,5706
,28,52,84,112,136,166,194,225,255,279,563,855,1134,1419,1707,1992,2280,2561,2848,3141,3419,3709,3998,4282,4567,4863,5155,5446,5708
,30,53,80,116,137,166,195,224,255,278,561,853,1134,1418,1712,1992,2274,2559,2848,3136,3419,3705,3996,4282,4569,4863,5156,5446,5706
,26,56,80,116,137,166,197,221,255,282,561,851,1134,1419,1709,1990,2279,2559,2846,3129,3421,3707,3994,4281,4569,4861,5156,5444,5708
,29,58,80,112,138,164,202,223,255,282,564,853,1132,1421,1708,1991,2280,2561,2846,3134,3419,3707,4001,4280,4569,4865,5158,5442,5708
,28,48,82,116,135,166,200,224,255,283,561,853,1134,1419,1709,1993,2276,2563,2845,3133,3419,3707,4000,4278,4570,4863,5156,5442,5706
,28,54,82,116,137,166,195,225,257,286,561,855,1134,1419,1711,1992,2276,2561,2848,3132,3419,3708,4002,4285,4567,4863,5156,5444,5706
,30,56,80,116,137,164,198,226,255,284,561,853,1136,1419,1705,1992,2273,2559,2846,3132,3421,3709,3994,4276,4569,4863,5156,5446,5709
,26,51,80,114,139,166,194,223,255,285,561,851,1134,1419,1711,1993,2274,2561,2846,3132,3425,3708,3996,4279,4569,4863,5154,5446,5708
,26,52,80,114,136,167,197,221,255,286,563,853,1134,1419,1707,1992,2276,2561,2848,3131,3421,3709,4000,4278,4569,4863,5156,5444,5710
,30,52,82,114,133,166,200,225,255,283,561,849,1134,1419,1709,1991,2277,2559,2844,3138,3421,3709,4002,4280,4570,4863,5156,5442,5706
,30,54,80,114,135,166,198,221,255,278,561,854,1132,1418,1706,1992,2278,2559,2845,3131,3419,3709,3994,4282,4569,4863,5156,5444,5706
,30,51,80,112,138,166,199,221,257,283,561,857,1138,1419,1705,1992,2274,2559,2844,3140,3419,3709,3996,4278,4569,4863,5156,5448,5706
,28,50,82,114,135,166,200,225,255,285,563,855,1136,1418,1714,1992,2274,2559,2847,3136,3423,3709,4001,4280,4571,4863,5156,5444,5706
,29,56,83,116,136,166,198,224,253,280,561,851,1134,1419,1711,1992,2276,2561,2848,3132,3421,3710,3998,4282,4569,4863,5158,5442,5706
,30,57,82,112,135,166,194,219,253,281,565,853,1133,1421,1703,1992,2275,2561,2850,3129,3419,3709,4002,4279,4569,4867,5156,5446,5706
,30,50,80,111,136,166,194,221,255,285,561,855,1134,1421,1709,1992,2280,2563,2848,3134,3421,3709,4000,4278,4569,4863,5156,5446,5706
,28,55,81,116,137,166,200,223,255,284,563,855,1136,1421,1706,1992,2276,2561,2846,3139,3422,3709,3996,4279,4571,4863,5158,5446,5706
,28,52,81,116,140,166,201,222,255,282,562,851,1136,1421,1708,1992,2275,2563,2844,3134,3421,3709,3995,4276,4569,4863,5158,5446,5706
,28,54,82,114,135,164,198,223,255,282,561,853,1132,1417,1703,1992,2278,2561,2845,3130,3419,3709,3996,4283,4571,4865,5156,5444,5708
,30,54,80,116,141,166,202,227,255,279,563,853,1132,1419,1708,1990,2275,2561,2848,3131,3421,3709,3995,4282,4569,4863,5156,5446,5706
